userId,achievementId,rep,totalCorrectGroupPredictions
31290829,18022,100,3
56211389,18022,100,1
33973175,18022,100,24
33973175,18023,700,24
33973175,18024,900,24
38334069,18022,100,5
44633457,18022,100,4
69156533,18022,100,2
30662361,18022,100,3
34154143,18022,100,25
34154143,18023,700,25
34154143,18024,900,25
32062257,18022,100,1
22102771,18022,100,2
39618754,18022,100,4
73373939,18022,100,1
46516725,18022,100,1
32177955,18022,100,1
33636506,18022,100,3
13014234,18022,100,20
13014234,18023,700,20
13014234,18024,900,20
26994025,18022,100,5
62956089,18022,100,1
74953737,18022,100,19
74953737,18023,700,19
74953737,18024,900,19
34435552,18022,100,27
34435552,18023,700,27
34435552,18024,900,27
55110549,18022,100,3
39534318,18022,100,3
15270579,18022,100,11
15270579,18023,700,11
74757099,18022,100,3
30613824,18022,100,6
34518282,18022,100,2
13282352,18022,100,13
13282352,18023,700,13
34779189,18022,100,2
31512518,18022,100,7
40533101,18022,100,6
75657089,18022,100,10
75657089,18023,700,10
73112016,18022,100,6
11609367,18022,100,1
10460429,18022,100,3
69811361,18022,100,22
69811361,18023,700,22
69811361,18024,900,22
10857802,18022,100,2
75051341,18022,100,2
76019825,18022,100,1
76886679,18022,100,1
29346245,18022,100,14
29346245,18023,700,14
20341648,18022,100,1
35956088,18022,100,1
17488338,18022,100,17
17488338,18023,700,17
17488338,18024,900,17
2300,18022,100,2
25318873,18022,100,2
43333184,18022,100,3
29719158,18022,100,15
29719158,18023,700,15
4955033,18022,100,2
38664025,18022,100,2
23782530,18022,100,17
23782530,18023,700,17
23782530,18024,900,17
39791155,18022,100,21
39791155,18023,700,21
39791155,18024,900,21
27877852,18022,100,2
37789132,18022,100,23
37789132,18023,700,23
37789132,18024,900,23
35236370,18022,100,10
35236370,18023,700,10
24090597,18022,100,2
75913891,18022,100,19
75913891,18023,700,19
75913891,18024,900,19
76736435,18022,100,1
37123285,18022,100,2
6826084,18022,100,10
6826084,18023,700,10
36714409,18022,100,18
36714409,18023,700,18
36714409,18024,900,18
66116661,18022,100,13
66116661,18023,700,13
37904796,18022,100,14
37904796,18023,700,14
73491031,18022,100,3
30103754,18022,100,5
32171641,18022,100,14
32171641,18023,700,14
13113378,18022,100,20
13113378,18023,700,20
13113378,18024,900,20
46819321,18022,100,5
26220772,18022,100,8
26220772,18023,700,8
22359236,18022,100,1
76772499,18022,100,3
3400654,18022,100,19
3400654,18023,700,19
3400654,18024,900,19
76752682,18022,100,1
76236549,18022,100,21
76236549,18023,700,21
76236549,18024,900,21
69427537,18022,100,25
69427537,18023,700,25
69427537,18024,900,25
24568793,18022,100,21
24568793,18023,700,21
24568793,18024,900,21
75726666,18022,100,5
39021633,18022,100,14
39021633,18023,700,14
26017100,18022,100,22
26017100,18023,700,22
26017100,18024,900,22
32629131,18022,100,3
31940612,18022,100,10
31940612,18023,700,10
23975671,18022,100,11
23975671,18023,700,11
32190319,18022,100,20
32190319,18023,700,20
32190319,18024,900,20
71919993,18022,100,1
36394502,18022,100,4
35430569,18022,100,18
35430569,18023,700,18
35430569,18024,900,18
2002,18022,100,2
76882954,18022,100,3
9954231,18022,100,21
9954231,18023,700,21
9954231,18024,900,21
76460377,18022,100,2
31893265,18022,100,17
31893265,18023,700,17
31893265,18024,900,17
17115023,18022,100,5
35198786,18022,100,18
35198786,18023,700,18
35198786,18024,900,18
76893863,18022,100,2
75392875,18022,100,25
75392875,18023,700,25
75392875,18024,900,25
37208244,18022,100,1
29697749,18022,100,22
29697749,18023,700,22
29697749,18024,900,22
2973448,18022,100,3
72816363,18022,100,1
22957524,18022,100,16
22957524,18023,700,16
22957524,18024,900,16
44565153,18022,100,17
44565153,18023,700,17
44565153,18024,900,17
76895517,18022,100,3
38334167,18022,100,4
36042516,18022,100,2
42098125,18022,100,7
27539200,18022,100,19
27539200,18023,700,19
27539200,18024,900,19
26612935,18022,100,8
26612935,18023,700,8
31039127,18022,100,22
31039127,18023,700,22
31039127,18024,900,22
74754015,18022,100,21
74754015,18023,700,21
74754015,18024,900,21
15739441,18022,100,3
43397629,18022,100,21
43397629,18023,700,21
43397629,18024,900,21
22607051,18022,100,19
22607051,18023,700,19
22607051,18024,900,19
38767721,18022,100,27
38767721,18023,700,27
38767721,18024,900,27
11468028,18022,100,15
11468028,18023,700,15
65532897,18022,100,16
65532897,18023,700,16
65532897,18024,900,16
17909991,18022,100,2
40571144,18022,100,4
38275586,18022,100,7
32823385,18022,100,4
22499646,18022,100,2
509186,18022,100,28
509186,18023,700,28
509186,18024,900,28
72915110,18022,100,3
37802066,18022,100,2
34365368,18022,100,3
75478926,18022,100,2
18405152,18022,100,21
18405152,18023,700,21
18405152,18024,900,21
76917311,18022,100,2
29848601,18022,100,4
74633439,18022,100,18
74633439,18023,700,18
74633439,18024,900,18
11787494,18022,100,18
11787494,18023,700,18
11787494,18024,900,18
42358158,18022,100,2
3399336,18022,100,16
3399336,18023,700,16
3399336,18024,900,16
654630,18022,100,15
654630,18023,700,15
34841488,18022,100,17
34841488,18023,700,17
34841488,18024,900,17
40510437,18022,100,16
40510437,18023,700,16
40510437,18024,900,16
28335166,18022,100,3
34150812,18022,100,1
70536285,18022,100,19
70536285,18023,700,19
70536285,18024,900,19
37209349,18022,100,16
37209349,18023,700,16
37209349,18024,900,16
35365209,18022,100,17
35365209,18023,700,17
35365209,18024,900,17
31557326,18022,100,4
23669270,18022,100,1
30077541,18022,100,2
73739460,18022,100,18
73739460,18023,700,18
73739460,18024,900,18
29228384,18022,100,2
46124965,18022,100,20
46124965,18023,700,20
46124965,18024,900,20
76193403,18022,100,1
28084437,18022,100,16
28084437,18023,700,16
28084437,18024,900,16
75124333,18022,100,2
577,18022,100,8
577,18023,700,8
30130094,18022,100,8
30130094,18023,700,8
17870510,18022,100,1
73510563,18022,100,3
44111111,18022,100,11
44111111,18023,700,11
30768544,18022,100,23
30768544,18023,700,23
30768544,18024,900,23
25685702,18022,100,6
19691772,18022,100,22
19691772,18023,700,22
19691772,18024,900,22
40750456,18022,100,1
27165780,18022,100,4
76390802,18022,100,10
76390802,18023,700,10
25086928,18022,100,1
75124841,18022,100,8
75124841,18023,700,8
36865878,18022,100,4
6999906,18022,100,2
31758801,18022,100,16
31758801,18023,700,16
31758801,18024,900,16
29153656,18022,100,9
29153656,18023,700,9
38350763,18022,100,1
74028714,18022,100,1
70312689,18022,100,3
44749697,18022,100,1
30615639,18022,100,22
30615639,18023,700,22
30615639,18024,900,22
18976218,18022,100,3
71836497,18022,100,3
26104446,18022,100,6
76924246,18022,100,1
28329821,18022,100,21
28329821,18023,700,21
28329821,18024,900,21
31512390,18022,100,9
31512390,18023,700,9
24343888,18022,100,4
39486075,18022,100,10
39486075,18023,700,10
22303908,18022,100,15
22303908,18023,700,15
74139018,18022,100,1
75479286,18022,100,7
71327401,18022,100,6
37363245,18022,100,16
37363245,18023,700,16
37363245,18024,900,16
3352808,18022,100,19
3352808,18023,700,19
3352808,18024,900,19
19986081,18022,100,23
19986081,18023,700,23
19986081,18024,900,23
38118732,18022,100,4
7621844,18022,100,7
34145526,18022,100,1
39393339,18022,100,12
39393339,18023,700,12
76961318,18022,100,1
63522525,18022,100,20
63522525,18023,700,20
63522525,18024,900,20
34233015,18022,100,23
34233015,18023,700,23
34233015,18024,900,23
31465851,18022,100,3
74484587,18022,100,3
55889845,18022,100,13
55889845,18023,700,13
33299503,18022,100,22
33299503,18023,700,22
33299503,18024,900,22
15576383,18022,100,1
14335941,18022,100,1
75252682,18022,100,2
35333825,18022,100,3
22483642,18022,100,8
22483642,18023,700,8
30067561,18022,100,1
7109836,18022,100,5
29550208,18022,100,4
11136618,18022,100,2
4707127,18022,100,2
40724890,18022,100,7
40602340,18022,100,3
14694698,18022,100,18
14694698,18023,700,18
14694698,18024,900,18
45500701,18022,100,8
45500701,18023,700,8
34187376,18022,100,1
21470850,18022,100,13
21470850,18023,700,13
76473515,18022,100,13
76473515,18023,700,13
62772521,18022,100,20
62772521,18023,700,20
62772521,18024,900,20
48489401,18022,100,15
48489401,18023,700,15
34018196,18022,100,12
34018196,18023,700,12
17612934,18022,100,17
17612934,18023,700,17
17612934,18024,900,17
12368559,18022,100,22
12368559,18023,700,22
12368559,18024,900,22
38385741,18022,100,1
76962011,18022,100,1
26892942,18022,100,10
26892942,18023,700,10
28099991,18022,100,3
31256339,18022,100,5
36030656,18022,100,24
36030656,18023,700,24
36030656,18024,900,24
76964194,18022,100,1
76892522,18022,100,2
38160936,18022,100,12
38160936,18023,700,12
27194460,18022,100,2
29559769,18022,100,3
34444006,18022,100,15
34444006,18023,700,15
194311,18022,100,2
76844944,18022,100,7
30453255,18022,100,8
30453255,18023,700,8
71001001,18022,100,26
71001001,18023,700,26
71001001,18024,900,26
20611603,18022,100,3
76931237,18022,100,3
35870352,18022,100,3
33365063,18022,100,4
53923697,18022,100,2
29330670,18022,100,2
16063433,18022,100,16
16063433,18023,700,16
16063433,18024,900,16
62111117,18022,100,3
39499590,18022,100,3
29597460,18022,100,1
72843560,18022,100,1
73912375,18022,100,4
48550505,18022,100,12
48550505,18023,700,12
38751187,18022,100,1
39322514,18022,100,9
39322514,18023,700,9
40779424,18022,100,9
40779424,18023,700,9
37286474,18022,100,17
37286474,18023,700,17
37286474,18024,900,17
61707965,18022,100,2
62906969,18022,100,1
76793880,18022,100,2
33793377,18022,100,11
33793377,18023,700,11
34499634,18022,100,1
32573376,18022,100,14
32573376,18023,700,14
47456093,18022,100,9
47456093,18023,700,9
25747830,18022,100,17
25747830,18023,700,17
25747830,18024,900,17
18840335,18022,100,1
27483811,18022,100,2
20777323,18022,100,8
20777323,18023,700,8
76952855,18022,100,5
72848538,18022,100,17
72848538,18023,700,17
72848538,18024,900,17
73752503,18022,100,9
73752503,18023,700,9
41701845,18022,100,4
76072905,18022,100,3
72586049,18022,100,16
72586049,18023,700,16
72586049,18024,900,16
76920060,18022,100,2
31146213,18022,100,15
31146213,18023,700,15
35833558,18022,100,3
72926337,18022,100,15
72926337,18023,700,15
30137564,18022,100,17
30137564,18023,700,17
30137564,18024,900,17
22456325,18022,100,18
22456325,18023,700,18
22456325,18024,900,18
76877279,18022,100,1
26786810,18022,100,9
26786810,18023,700,9
72199993,18022,100,1
35490373,18022,100,7
22458435,18022,100,2
42696434,18022,100,18
42696434,18023,700,18
42696434,18024,900,18
15618412,18022,100,25
15618412,18023,700,25
15618412,18024,900,25
7174697,18022,100,5
76094453,18022,100,1
25649600,18022,100,13
25649600,18023,700,13
36216696,18022,100,13
36216696,18023,700,13
57313749,18022,100,16
57313749,18023,700,16
57313749,18024,900,16
76950039,18022,100,2
34794853,18022,100,3
27308094,18022,100,6
10511511,18022,100,16
10511511,18023,700,16
10511511,18024,900,16
26567480,18022,100,10
26567480,18023,700,10
42636691,18022,100,17
42636691,18023,700,17
42636691,18024,900,17
26621495,18022,100,10
26621495,18023,700,10
10437979,18022,100,3
23051766,18022,100,7
76851711,18022,100,3
40738152,18022,100,26
40738152,18023,700,26
40738152,18024,900,26
4455,18022,100,12
4455,18023,700,12
14442775,18022,100,8
14442775,18023,700,8
37944781,18022,100,23
37944781,18023,700,23
37944781,18024,900,23
36972328,18022,100,18
36972328,18023,700,18
36972328,18024,900,18
72890461,18022,100,15
72890461,18023,700,15
21448800,18022,100,16
21448800,18023,700,16
21448800,18024,900,16
75323817,18022,100,1
40663354,18022,100,4
18492024,18022,100,16
18492024,18023,700,16
18492024,18024,900,16
30867977,18022,100,7
76658226,18022,100,7
75432927,18022,100,5
73261567,18022,100,2
26935261,18022,100,19
26935261,18023,700,19
26935261,18024,900,19
51799065,18022,100,13
51799065,18023,700,13
19823494,18022,100,1
25697889,18022,100,1
73051077,18022,100,3
51240697,18022,100,20
51240697,18023,700,20
51240697,18024,900,20
7680000,18022,100,4
36401355,18022,100,4
39784523,18022,100,1
35671401,18022,100,2
75444847,18022,100,22
75444847,18023,700,22
75444847,18024,900,22
76488088,18022,100,9
76488088,18023,700,9
85616,18022,100,3
32681884,18022,100,2
22033917,18022,100,3
34978295,18022,100,5
76903171,18022,100,2
42441182,18022,100,2
40233057,18022,100,19
40233057,18023,700,19
40233057,18024,900,19
19411227,18022,100,23
19411227,18023,700,23
19411227,18024,900,23
31591933,18022,100,2
29898990,18022,100,2
73654150,18022,100,2
33109531,18022,100,3
76873239,18022,100,3
22841215,18022,100,3
5381395,18022,100,3
34455484,18022,100,1
28355371,18022,100,19
28355371,18023,700,19
28355371,18024,900,19
922,18022,100,3
10176425,18022,100,18
10176425,18023,700,18
10176425,18024,900,18
37673484,18022,100,20
37673484,18023,700,20
37673484,18024,900,20
12031998,18022,100,12
12031998,18023,700,12
6228261,18022,100,14
6228261,18023,700,14
73473678,18022,100,22
73473678,18023,700,22
73473678,18024,900,22
29335478,18022,100,4
36952940,18022,100,10
36952940,18023,700,10
73393262,18022,100,21
73393262,18023,700,21
73393262,18024,900,21
18736422,18022,100,1
35495871,18022,100,2
33883030,18022,100,23
33883030,18023,700,23
33883030,18024,900,23
40376017,18022,100,5
36937153,18022,100,1
62906197,18022,100,1
44092475,18022,100,16
44092475,18023,700,16
44092475,18024,900,16
29580385,18022,100,18
29580385,18023,700,18
29580385,18024,900,18
14675898,18022,100,2
38007162,18022,100,1
39879892,18022,100,2
28271423,18022,100,2
62556777,18022,100,3
39004002,18022,100,2
39645825,18022,100,3
29653983,18022,100,1
35641591,18022,100,2
62446617,18022,100,2
32129228,18022,100,1
42850814,18022,100,13
42850814,18023,700,13
12582057,18022,100,1
33921198,18022,100,2
61478733,18022,100,21
61478733,18023,700,21
61478733,18024,900,21
67875429,18022,100,3
75585130,18022,100,10
75585130,18023,700,10
30845210,18022,100,7
34451960,18022,100,1
62385413,18022,100,2
33795860,18022,100,7
18150097,18022,100,1
64678597,18022,100,4
14969624,18022,100,1
19668692,18022,100,13
19668692,18023,700,13
30948819,18022,100,3
27083945,18022,100,1
76499402,18022,100,21
76499402,18023,700,21
76499402,18024,900,21
41340976,18022,100,9
41340976,18023,700,9
11113428,18022,100,8
11113428,18023,700,8
36218349,18022,100,7
9517474,18022,100,11
9517474,18023,700,11
20135374,18022,100,4
25469995,18022,100,6
33873427,18022,100,24
33873427,18023,700,24
33873427,18024,900,24
6266636,18022,100,4
75740826,18022,100,18
75740826,18023,700,18
75740826,18024,900,18
28865293,18022,100,3
30484807,18022,100,15
30484807,18023,700,15
37360403,18022,100,4
81889,18022,100,3
40244440,18022,100,1
43859514,18022,100,2
34511997,18022,100,24
34511997,18023,700,24
34511997,18024,900,24
35525215,18022,100,14
35525215,18023,700,14
39550680,18022,100,24
39550680,18023,700,24
39550680,18024,900,24
37362359,18022,100,1
60418825,18022,100,7
31991736,18022,100,2
19706051,18022,100,22
19706051,18023,700,22
19706051,18024,900,22
63685513,18022,100,3
22215222,18022,100,1
73364839,18022,100,2
26747526,18022,100,3
38925439,18022,100,5
14086870,18022,100,7
31848152,18022,100,24
31848152,18023,700,24
31848152,18024,900,24
38342044,18022,100,3
34,18022,100,14
34,18023,700,14
24997303,18022,100,19
24997303,18023,700,19
24997303,18024,900,19
28201542,18022,100,22
28201542,18023,700,22
28201542,18024,900,22
75093415,18022,100,2
76684091,18022,100,1
76833333,18022,100,1
45851385,18022,100,11
45851385,18023,700,11
18362280,18022,100,2
30170054,18022,100,3
73438418,18022,100,19
73438418,18023,700,19
73438418,18024,900,19
9973462,18022,100,1
26444444,18022,100,15
26444444,18023,700,15
29722791,18022,100,2
28936856,18022,100,2
29751568,18022,100,19
29751568,18023,700,19
29751568,18024,900,19
31653199,18022,100,2
32391938,18022,100,1
74402578,18022,100,6
76895177,18022,100,3
20336454,18022,100,20
20336454,18023,700,20
20336454,18024,900,20
62981421,18022,100,3
33860086,18022,100,2
60139021,18022,100,1
7847042,18022,100,1
41158049,18022,100,19
41158049,18023,700,19
41158049,18024,900,19
32285945,18022,100,12
32285945,18023,700,12
39885056,18022,100,1
25224495,18022,100,26
25224495,18023,700,26
25224495,18024,900,26
22461067,18022,100,3
32603960,18022,100,5
55152689,18022,100,1
26295694,18022,100,13
26295694,18023,700,13
18766666,18022,100,1
43623978,18022,100,5
25045961,18022,100,1
76908056,18022,100,2
76257077,18022,100,4
34802352,18022,100,6
23791809,18022,100,5
4904181,18022,100,21
4904181,18023,700,21
4904181,18024,900,21
74674321,18022,100,26
74674321,18023,700,26
74674321,18024,900,26
23934713,18022,100,22
23934713,18023,700,22
23934713,18024,900,22
38689029,18022,100,2
75064098,18022,100,11
75064098,18023,700,11
72863464,18022,100,23
72863464,18023,700,23
72863464,18024,900,23
39679177,18022,100,3
73522923,18022,100,3
40345804,18022,100,5
28182327,18022,100,2
50644785,18022,100,1
57868949,18022,100,4
74989608,18022,100,4
76511710,18022,100,3
63398649,18022,100,2
47271629,18022,100,5
9952314,18022,100,10
9952314,18023,700,10
75326193,18022,100,3
29985922,18022,100,1
25951756,18022,100,1
34794833,18022,100,1
31013354,18022,100,26
31013354,18023,700,26
31013354,18024,900,26
40375490,18022,100,11
40375490,18023,700,11
33455798,18022,100,3
75102875,18022,100,12
75102875,18023,700,12
75746080,18022,100,22
75746080,18023,700,22
75746080,18024,900,22
27546424,18022,100,5
9210000,18022,100,23
9210000,18023,700,23
9210000,18024,900,23
34272777,18022,100,17
34272777,18023,700,17
34272777,18024,900,17
30732447,18022,100,1
9401022,18022,100,5
23663741,18022,100,9
23663741,18023,700,9
3488109,18022,100,2
37762668,18022,100,5
47909369,18022,100,24
47909369,18023,700,24
47909369,18024,900,24
52005225,18022,100,3
23656701,18022,100,1
23459392,18022,100,1
38934293,18022,100,25
38934293,18023,700,25
38934293,18024,900,25
26879343,18022,100,3
76565785,18022,100,1
67243609,18022,100,3
35985109,18022,100,1
30112648,18022,100,14
30112648,18023,700,14
23019068,18022,100,20
23019068,18023,700,20
23019068,18024,900,20
59999009,18022,100,11
59999009,18023,700,11
20050135,18022,100,25
20050135,18023,700,25
20050135,18024,900,25
14172961,18022,100,2
27333064,18022,100,1
76588888,18022,100,9
76588888,18023,700,9
27945522,18022,100,14
27945522,18023,700,14
35201776,18022,100,5
34772664,18022,100,19
34772664,18023,700,19
34772664,18024,900,19
76958459,18022,100,2
37652842,18022,100,3
31932196,18022,100,1
29721478,18022,100,1
36648650,18022,100,20
36648650,18023,700,20
36648650,18024,900,20
40105918,18022,100,2
76886543,18022,100,2
73426540,18022,100,2
37448667,18022,100,2
18148725,18022,100,21
18148725,18023,700,21
18148725,18024,900,21
76854381,18022,100,1
88850,18022,100,3
48917065,18022,100,3
37574352,18022,100,8
37574352,18023,700,8
20299254,18022,100,23
20299254,18023,700,23
20299254,18024,900,23
22705816,18022,100,19
22705816,18023,700,19
22705816,18024,900,19
15919201,18022,100,16
15919201,18023,700,16
15919201,18024,900,16
30722851,18022,100,1
41139608,18022,100,2
55152449,18022,100,1
26202070,18022,100,18
26202070,18023,700,18
26202070,18024,900,18
38857654,18022,100,11
38857654,18023,700,11
71111113,18022,100,3
75106408,18022,100,18
75106408,18023,700,18
75106408,18024,900,18
20441676,18022,100,25
20441676,18023,700,25
20441676,18024,900,25
75410417,18022,100,6
36703140,18022,100,16
36703140,18023,700,16
36703140,18024,900,16
32353650,18022,100,3
75153328,18022,100,6
26017458,18022,100,21
26017458,18023,700,21
26017458,18024,900,21
76788505,18022,100,1
26887056,18022,100,16
26887056,18023,700,16
26887056,18024,900,16
76927280,18022,100,1
28746013,18022,100,12
28746013,18023,700,12
39013304,18022,100,3
39905275,18022,100,6
34530412,18022,100,21
34530412,18023,700,21
34530412,18024,900,21
34304952,18022,100,2
28911690,18022,100,2
40890733,18022,100,25
40890733,18023,700,25
40890733,18024,900,25
3776166,18022,100,27
3776166,18023,700,27
3776166,18024,900,27
35312438,18022,100,17
35312438,18023,700,17
35312438,18024,900,17
12132726,18022,100,14
12132726,18023,700,14
74108429,18022,100,1
75332647,18022,100,17
75332647,18023,700,17
75332647,18024,900,17
74299859,18022,100,18
74299859,18023,700,18
74299859,18024,900,18
29817416,18022,100,18
29817416,18023,700,18
29817416,18024,900,18
26546985,18022,100,3
17744976,18022,100,6
19151908,18022,100,1
34261825,18022,100,1
37774158,18022,100,2
38767457,18022,100,2
36270302,18022,100,12
36270302,18023,700,12
20798029,18022,100,13
20798029,18023,700,13
26631281,18022,100,1
31318317,18022,100,1
40674052,18022,100,1
28875352,18022,100,6
76899398,18022,100,2
74684264,18022,100,1
41077915,18022,100,2
76100511,18022,100,13
76100511,18023,700,13
31423926,18022,100,2
66252453,18022,100,6
76635641,18022,100,1
20671718,18022,100,6
75768809,18022,100,17
75768809,18023,700,17
75768809,18024,900,17
37292421,18022,100,2
16942452,18022,100,4
70039649,18022,100,2
38334340,18022,100,1
35051973,18022,100,1
33753638,18022,100,16
33753638,18023,700,16
33753638,18024,900,16
31456077,18022,100,25
31456077,18023,700,25
31456077,18024,900,25
76857392,18022,100,3
22631450,18022,100,1
76780905,18022,100,1
39820364,18022,100,1
17250765,18022,100,16
17250765,18023,700,16
17250765,18024,900,16
30569097,18022,100,1
24445760,18022,100,2
41333505,18022,100,19
41333505,18023,700,19
41333505,18024,900,19
76920334,18022,100,3
33880480,18022,100,2
23649722,18022,100,22
23649722,18023,700,22
23649722,18024,900,22
40286917,18022,100,19
40286917,18023,700,19
40286917,18024,900,19
39892242,18022,100,3
11362846,18022,100,1
40686638,18022,100,12
40686638,18023,700,12
73800529,18022,100,11
73800529,18023,700,11
28530237,18022,100,12
28530237,18023,700,12
60764625,18022,100,1
75552505,18022,100,3
29717461,18022,100,14
29717461,18023,700,14
23140588,18022,100,3
76913495,18022,100,2
29488565,18022,100,22
29488565,18023,700,22
29488565,18024,900,22
30777773,18022,100,3
37203633,18022,100,24
37203633,18023,700,24
37203633,18024,900,24
63260097,18022,100,7
6454000,18022,100,18
6454000,18023,700,18
6454000,18024,900,18
42665224,18022,100,1
9239123,18022,100,10
9239123,18023,700,10
16354515,18022,100,2
30606864,18022,100,12
30606864,18023,700,12
35850233,18022,100,3
34917371,18022,100,1
75425099,18022,100,1
37810730,18022,100,3
73938772,18022,100,9
73938772,18023,700,9
42282594,18022,100,2
75561161,18022,100,16
75561161,18023,700,16
75561161,18024,900,16
76354132,18022,100,17
76354132,18023,700,17
76354132,18024,900,17
9427525,18022,100,6
26804770,18022,100,1
32546564,18022,100,14
32546564,18023,700,14
36052363,18022,100,3
37350593,18022,100,4
18358417,18022,100,1
20839942,18022,100,1
75904567,18022,100,1
18160446,18022,100,8
18160446,18023,700,8
53783709,18022,100,1
43715390,18022,100,4
75429213,18022,100,1
25283632,18022,100,7
21683470,18022,100,22
21683470,18023,700,22
21683470,18024,900,22
14979928,18022,100,14
14979928,18023,700,14
74342525,18022,100,4
27436312,18022,100,3
30976825,18022,100,6
34054021,18022,100,18
34054021,18023,700,18
34054021,18024,900,18
34347089,18022,100,6
76580817,18022,100,3
37266010,18022,100,1
37610191,18022,100,1
73752801,18022,100,1
76922265,18022,100,1
31935131,18022,100,18
31935131,18023,700,18
31935131,18024,900,18
37812692,18022,100,5
75303150,18022,100,3
27350467,18022,100,1
30241375,18022,100,10
30241375,18023,700,10
31000333,18022,100,3
28275378,18022,100,18
28275378,18023,700,18
28275378,18024,900,18
16801779,18022,100,4
19875164,18022,100,25
19875164,18023,700,25
19875164,18024,900,25
39441996,18022,100,2
5511,18022,100,14
5511,18023,700,14
76818453,18022,100,8
76818453,18023,700,8
14114942,18022,100,10
14114942,18023,700,10
30246383,18022,100,26
30246383,18023,700,26
30246383,18024,900,26
76906192,18022,100,3
34144650,18022,100,1
39053916,18022,100,5
11223540,18022,100,11
11223540,18023,700,11
76119447,18022,100,11
76119447,18023,700,11
71700717,18022,100,1
42137209,18022,100,22
42137209,18023,700,22
42137209,18024,900,22
42086962,18022,100,3
24597620,18022,100,24
24597620,18023,700,24
24597620,18024,900,24
545,18022,100,3
33989037,18022,100,17
33989037,18023,700,17
33989037,18024,900,17
37943024,18022,100,12
37943024,18023,700,12
76143970,18022,100,1
49216753,18022,100,2
25009201,18022,100,9
25009201,18023,700,9
7139291,18022,100,19
7139291,18023,700,19
7139291,18024,900,19
64292189,18022,100,19
64292189,18023,700,19
64292189,18024,900,19
39426947,18022,100,9
39426947,18023,700,9
40405877,18022,100,5
36872129,18022,100,15
36872129,18023,700,15
2361766,18022,100,2
9384677,18022,100,22
9384677,18023,700,22
9384677,18024,900,22
33433338,18022,100,26
33433338,18023,700,26
33433338,18024,900,26
23366133,18022,100,19
23366133,18023,700,19
23366133,18024,900,19
11666243,18022,100,21
11666243,18023,700,21
11666243,18024,900,21
33420044,18022,100,8
33420044,18023,700,8
42530208,18022,100,6
19161964,18022,100,10
19161964,18023,700,10
34935163,18022,100,9
34935163,18023,700,9
27507177,18022,100,13
27507177,18023,700,13
40427872,18022,100,9
40427872,18023,700,9
75374020,18022,100,9
75374020,18023,700,9
76722222,18022,100,11
76722222,18023,700,11
39028626,18022,100,14
39028626,18023,700,14
30946269,18022,100,16
30946269,18023,700,16
30946269,18024,900,16
15843248,18022,100,1
30246553,18022,100,12
30246553,18023,700,12
33160631,18022,100,4
75682902,18022,100,12
75682902,18023,700,12
6036243,18022,100,23
6036243,18023,700,23
6036243,18024,900,23
27254390,18022,100,2
12663778,18022,100,5
56332217,18022,100,2
76507861,18022,100,2
45424753,18022,100,1
68979641,18022,100,19
68979641,18023,700,19
68979641,18024,900,19
76885445,18022,100,2
13699722,18022,100,1
23184872,18022,100,6
28927708,18022,100,1
38510504,18022,100,22
38510504,18023,700,22
38510504,18024,900,22
74515050,18022,100,3
39013171,18022,100,6
34354668,18022,100,5
35247742,18022,100,13
35247742,18023,700,13
26527437,18022,100,20
26527437,18023,700,20
26527437,18024,900,20
38750064,18022,100,13
38750064,18023,700,13
50469201,18022,100,2
21206096,18022,100,23
21206096,18023,700,23
21206096,18024,900,23
35709318,18022,100,10
35709318,18023,700,10
29893612,18022,100,1
23333222,18022,100,13
23333222,18023,700,13
18118681,18022,100,12
18118681,18023,700,12
76957203,18022,100,2
33699595,18022,100,8
33699595,18023,700,8
24352520,18022,100,19
24352520,18023,700,19
24352520,18024,900,19
35724760,18022,100,5
46755941,18022,100,2
71262913,18022,100,2
53783977,18022,100,1
35321473,18022,100,22
35321473,18023,700,22
35321473,18024,900,22
36595687,18022,100,5
30267255,18022,100,2
26947523,18022,100,2
68114193,18022,100,24
68114193,18023,700,24
68114193,18024,900,24
27691267,18022,100,2
76532996,18022,100,4
71178717,18022,100,1
35497035,18022,100,8
35497035,18023,700,8
74453305,18022,100,19
74453305,18023,700,19
74453305,18024,900,19
35890844,18022,100,9
35890844,18023,700,9
23008996,18022,100,25
23008996,18023,700,25
23008996,18024,900,25
21814198,18022,100,7
30431715,18022,100,1
19275848,18022,100,17
19275848,18023,700,17
19275848,18024,900,17
39206142,18022,100,3
76261927,18022,100,3
29132505,18022,100,1
76391445,18022,100,2
76034399,18022,100,17
76034399,18023,700,17
76034399,18024,900,17
39495453,18022,100,2
28795175,18022,100,25
28795175,18023,700,25
28795175,18024,900,25
30354766,18022,100,3
37777414,18022,100,2
16288401,18022,100,21
16288401,18023,700,21
16288401,18024,900,21
29858813,18022,100,1
72768585,18022,100,5
30310069,18022,100,9
30310069,18023,700,9
17147720,18022,100,9
17147720,18023,700,9
24580386,18022,100,23
24580386,18023,700,23
24580386,18024,900,23
36648081,18022,100,21
36648081,18023,700,21
36648081,18024,900,21
22424310,18022,100,9
22424310,18023,700,9
73302316,18022,100,2
30439914,18022,100,14
30439914,18023,700,14
24171812,18022,100,21
24171812,18023,700,21
24171812,18024,900,21
12379602,18022,100,4
62222225,18022,100,3
28148264,18022,100,20
28148264,18023,700,20
28148264,18024,900,20
76780870,18022,100,1
